ProductID,Source,SourceCity,Airline,Dcity,Acity,Dport,Aport,Days,Class,Subclass,SaleEffectDate,SaleExpiryDate,RouteEffectDate,RouteExpiryDate,ProductType,TicketType,InventoryType,TicketInventory,SaledTicketNum,Printprice,Saleprice,Setprice,ReturnPrice,Advreserve,MaxAdvanceDays,ProductTypeName,PolicySource,PolicyStatus,BatchNo,PolicyCode,PayType,PayCardType,IDCardType,PassengerLimitRemarks,ProvideTravelList,ChangeCode,ApplyChild,IsBooking,NeedCreatePNR,NeedChangePNR,NeedProvideInvoice,NeedPata,NeedConfirm,AutoTicketed,AllowPayDirectly,TicketSpeed,MinPassengerNum,MinPassengerAge,MaxPassengerAge,NeedProvideFrequentFlyerScore,ApplyFlag,OfficeNo,PolicyRemarks,SubClassNote,WorkTimeLimitID,DepartTimeLimitRemark,RcID,SupplierPolicyID,RuleCanSale,RuleDetail,IsSecurity,SecuritySuppliers,DataChange_CreateTime,DataChange_LastTime,VipCode,MaxPassengerNum,PassengerAgeLimitRemarks,IsCompositionPrice,CompositionPriceRemark,VouchersType,PataVerifyPriceOption,DateCanSale,PataPriceValue,SaleTimeLimitRemark,PataCode,DownFloatOption,DownFloatValue
2684202333,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-06-27 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202334,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-03 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202335,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-06-26 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202336,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-03 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202337,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-14 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202338,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-11 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202339,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-10 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202340,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-03 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202341,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-12 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202342,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-12 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202343,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-14 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202344,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202345,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202346,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-01 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202347,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-06 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202348,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-16 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202349,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-04 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202350,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-05 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202351,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-07 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202352,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-15 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202353,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-09 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202354,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-08 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202355,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-11 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202356,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-16 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202357,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-01 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202358,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-09 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202359,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-02 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202360,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-02 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202361,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-12 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202362,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-06-30 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202363,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-06 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202364,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-08 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202365,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-07 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202366,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-10 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202367,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-06-29 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202368,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-02 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202369,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-15 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684202370,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-11 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.637,2014-10-27 10:41:19.930,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204319,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-14 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204320,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-06-27 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204321,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-15 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204322,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-06-26 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204323,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-04 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204324,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-13 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204325,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-06-30 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204326,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-07-03 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,8800,0,20050,0,15,30,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
2684204327,675,2,G5,AEB,KWL,AEB,KWL,127,Y,+,2014-05-15 00:00:00.000,2014-12-31 00:00:00.000,2014-06-29 00:00:00.000,2014-12-31 00:00:00.000,2,1,2,1,0,18800,0,20050,0,8,15,9,3,0,NULL,G5MS,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,60,0,0,ctu446,,,0,,5434,0,1,2685-2685,0,NULL,2014-10-27 10:41:19.900,2014-10-27 10:41:21.550,NULL,0,NULL,0,NULL,0,NULL,NULL,NULL,NULL,NULL,1,0
